635,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,,https://www.tychan.com/,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,https://www.genengnews.com/covid-19-candidates/tychan-ty027/,,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,,,,,,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,,,,,,,,,,,,
636,No,Decidual stromal cells,,Decidual stromal cells,University Health Network Toronto; Oslo University Hospital,Therapeutic,ARDS,Cell therapies,Nonspecific anti-inflammatory and immunosuppressive drugs,New,,Canada,Ongoing,,,Phase 1,,,,,,,6/30/2020,,,,,,1,COVID-19 ,20,No,1,Toronto General Hospital - Toronto - Ontario - Canada,08/24/2020,02/24/2021,02/24/2021,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,John Granton ; Jonas Mattsson,416-340-4485; 416-946-4501,john.granton@uhn.ca ; jonas.mattsson@uhn.ca,,,,,,,,,,,,
636,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04451291,https://clinicaltrials.gov/ct2/show/NCT04451291,https://clinicaltrials.gov/ct2/show/NCT04451291,https://clinicaltrials.gov/ct2/show/NCT04451291,,https://clinicaltrials.gov/ct2/show/NCT04451291,https://clinicaltrials.gov/ct2/show/NCT04451291,,,https://www.bioworld.com/COVID19products,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,,,,,,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,,,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,https://clinicaltrials.gov/ct2/show/NCT04451291#contacts,,,,,,,,,,,,,
637,No,SARS-CoV-2 main protease inhibitors,,SARS-CoV-2 main protease inhibitors,A2A Pharmaceuticals Inc.; Laxai Life Sciences Pvt. Ltd.,Therapeutic,COVID-19,Small molecule,Antiviral drugs-antiretrovirals,New,,India,Ongoing,The molecules were designed computationally using AI and preclinical optimization will lead to selection of lead candidates,,Pre-Clinical Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,,prnewswire.com/in/news-releases/a2a-pharmaceuticals-collaborates-with-laxai-life-sciences-to-co-develop-sars-cov-2-main-proteases-inhibitors-for-the-treatment-of-covid-19-821711487.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,No,Human monoclonal antibodies (mAbCo19),,Human monoclonal antibodies (mAbCo19),Achilles Vaccines srl,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Monoclonal antibodies,New,EU Malaria Fund,Italy,Ongoing,The EU Malaria Fund announced funding for the development of the antibodies on 06/03/2020,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.covidx.eu/mabco19,https://www.covidx.eu/mabco19,https://www.covidx.eu/mabco19,https://www.covidx.eu/mabco19,https://www.covidx.eu/mabco19,https://www.businesswire.com/news/home/20200619005083/en/Italy-Beneficiary-EU-Malaria-Fund-Siena-Based-Achilles,https://www.businesswire.com/news/home/20200619005083/en/Italy-Beneficiary-EU-Malaria-Fund-Siena-Based-Achilles,https://www.covidx.eu/mabco19,,https://www.bioworld.com/COVID19products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,No,Tempol,,Tempol,Adamis Pharmaceuticals Corp.; Matrix Biomed Inc.,Therapeutic,ARDS,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,New,,United States,Ongoing,Adamis is planning to apply for funding and work with the FDA to expedite testing.  Clinical trial material is curently available since Tempol is being tested in other clinical trials for other purposes.,,Phase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,https://www.drugbank.ca/drugs/DB12449,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,,,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,,http://ir.adamispharmaceuticals.com/news-releases/news-release-details/adamis-pharmaceuticals-announces-license-commercialize-tempol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,No,AB-201 (rNAPc2),,AB-201 (rNAPc2),Arca Biopharm Inc.,Therapeutic,Other,Protein-based (including monoclonal antibodies),Nonspecific anti-inflammatory and immunosuppressive drugs,New,,United States,Ongoing,AB-201 is being developed as a potential treatment for COVID-related coagulopathy. It has undergone clinical testing through Phase 2 for anticoagulation. ARCA plans to file an IND application for COVID-19 in the third quarter of 2020 estimating late-stage clinical testing in the second half of 2020. A Phase 2B/3 clinical trial protocol is being developed for COVID-19 patients with elevated D-dimer levels.,,Phase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,https://www.drugbank.ca/drugs/DB06552,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,https://www.globenewswire.com/news-release/2020/05/28/2040150/0/en/ARCA-biopharma-Announces-AB201-Development-Program-for-Treatment-of-COVID-19-Associated-Coagulopathy.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,No,gilteritinib,gilteritinib,Xospata,Astellas Pharma Inc.,Therapeutic,COVID-19,Small molecule,Kinase inhibitors,Repurposed-Not Approved,,Tokyo - Japan,Ongoing,tyrosine kinase inhibitor,,Pre-Clinical Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,Yes,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.drugbank.ca/drugs/DB12141,https://www.drugbank.ca/drugs/DB12141,https://www.bioworld.com/COVID19products,,https://www.astellas.com/en/contact-us,https://www.bioworld.com/COVID19products,,,https://www.bioworld.com/COVID19products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,No,ATR-002,,ATR-002,Atriva Therapeutics GmbH,Therapeutic,COVID-19,Small molecule,Antiviral drugs-antiretrovirals,Repurposed-Not Approved,,Tübingen - Germany,Ongoing,MEK inhibitor,,Phase 2,,,,,,,,,,,,,2,COVID-19,,,,,,,,,,,,,,,,,,,,,,,
642,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.genengnews.com/covid-19-candidates/atriva-therapeutics-atr-002/,https://www.genengnews.com/covid-19-candidates/atriva-therapeutics-atr-002/,https://www.clinicaltrialsarena.com/news/atriva-therapeutics-covid-19-trial/,https://www.globenewswire.com/news-release/2020/05/28/2039939/0/en/Atriva-Therapeutics-to-Develop-ATR-002-for-Treatment-of-Patients-with-COVID-19-in-Phase-II-Study.html,,https://www.atriva-therapeutics.com/14-news/96-news-phase2-2020,https://www.atriva-therapeutics.com/14-news/96-news-phase2-2020,,,https://www.atriva-therapeutics.com/14-news/96-news-phase2-2020,,,,,,,,,,,,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,,,,,,,,,,,,,,,,,,,,,,,
643,No,TP-508,,TP-508,Chrysalis Biotherapeutics Inc.,Therapeutic,COVID-19,Small molecule,Other,Repurposed-Not Approved,,Galveston - Texas,Ongoing,helps against blood clotting and other cardiovascular problems faced by COVID-19 patients,,Phase 1,,,,,,,,,,,,,1,COVID-19,,,,,,,,,,,,,,,,,,,,,,,
643,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://chrysbio.com/chrysalis-biotherapeutics-receives-funding-from-the-national-institutes-of-health-for-covid-19-therapeutic-development/,https://www.drugbank.ca/drugs/DB05309,https://chrysbio.com/chrysalis-biotherapeutics-receives-funding-from-the-national-institutes-of-health-for-covid-19-therapeutic-development/,https://www.galvnews.com/news/free/article_31c2f715-0467-5348-89ef-fdd3a45b304d.html,,https://chrysbio.com/chrysalis-biotherapeutics-receives-funding-from-the-national-institutes-of-health-for-covid-19-therapeutic-development/,https://chrysbio.com/chrysalis-biotherapeutics-receives-funding-from-the-national-institutes-of-health-for-covid-19-therapeutic-development/,,,https://chrysbio.com/chrysalis-biotherapeutics-receives-funding-from-the-national-institutes-of-health-for-covid-19-therapeutic-development/,,,,,,,,,,,,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,,,,,,,,,,,,,,,,,,,,,,,
644,No,,,,Delta 4 GmbH,Therapeutic,COVID-19,Other,Other,Repurposed-Not Approved,,Vienna - Austria,Ongoing,digital drug discovery platform,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,Yes,,,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://delta4.ai/press-release-june-2020/,https://delta4.ai/press-release-june-2020/,https://delta4.ai/press-release-june-2020/,,,https://delta4.ai/press-release-june-2020/,https://delta4.ai/press-release-june-2020/,https://delta4.ai/press-release-june-2020/,,https://delta4.ai/press-release-june-2020/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,No,egg immunoglobulins,,egg immunoglobulins,Ignova GmbH,Therapeutic,COVID-19,Other,Monoclonal antibodies,Repurposed-Not Approved,,Visbek - Germany,Ongoing,customized immunoglobulins to inhibit infection,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.prnewswire.com/in/news-releases/ignova-files-patent-application-on-antibody-against-covid-19-837978500.html,https://ignova.com/ignova-files-patent-application-on-antibody-against-covid-19/,https://ignova.com/ignova-files-patent-application-on-antibody-against-covid-19/,https://ignova.com/ignova-files-patent-application-on-antibody-against-covid-19/,,https://www.prnewswire.com/in/news-releases/ignova-files-patent-application-on-antibody-against-covid-19-837978500.html,https://www.prnewswire.com/in/news-releases/ignova-files-patent-application-on-antibody-against-covid-19-837978500.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,No,Antibodies,,Antibodies,Immuncetye Life Sciences Inc.; Thermogenesis Holdings Inc.,Therapeutic,COVID-19,Other,Monoclonal antibodies,Repurposed-Not Approved,,Irvine - California,Ongoing,plans to isolate antibodies from blood that can used to treat COVID-19 patients,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.hospimedica.com/covid-19/articles/294783005/thermogenesis-announces-publishing-of-results-of-immunecytes-licensed-neutralizing-antibody-therapeutics-for-covid-19.html,https://www.biospace.com/article/releases/thermogenesis-and-immunecyte-joint-venture-developing-several-convalescent-plasma-and-antibody-therapeutic-approaches-against-covid-19-featured-on-fox40-and-other-local-news-outlets/,https://www.biospace.com/article/releases/thermogenesis-and-immunecyte-joint-venture-developing-several-convalescent-plasma-and-antibody-therapeutic-approaches-against-covid-19-featured-on-fox40-and-other-local-news-outlets/,https://www.biospace.com/article/releases/thermogenesis-and-immunecyte-joint-venture-developing-several-convalescent-plasma-and-antibody-therapeutic-approaches-against-covid-19-featured-on-fox40-and-other-local-news-outlets/,,https://www.hospimedica.com/covid-19/articles/294783005/thermogenesis-announces-publishing-of-results-of-immunecytes-licensed-neutralizing-antibody-therapeutics-for-covid-19.html,https://www.hospimedica.com/covid-19/articles/294783005/thermogenesis-announces-publishing-of-results-of-immunecytes-licensed-neutralizing-antibody-therapeutics-for-covid-19.html,,,https://www.hospimedica.com/covid-19/articles/294783005/thermogenesis-announces-publishing-of-results-of-immunecytes-licensed-neutralizing-antibody-therapeutics-for-covid-19.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,No,IMS-001,,IMS-001,Imstem Biotechnology Inc.; Agex Therapeutics Inc.,Therapeutic,COVID-19,Cell therapies,Other,Repurposed-Not Approved,,Alameda - California,Ongoing,stem cell therapy; also being used to treat ARDS and pneumonia for COVID-19 patients,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.pharmaceutical-business-review.com/news/agex-therapeutics-imstem-biotechnology-sign-non-binding-letter-of-intent-regarding-investigational-msc-candidate-ims001-for-covid-19/,https://www.pharmaceutical-business-review.com/news/agex-therapeutics-imstem-biotechnology-sign-non-binding-letter-of-intent-regarding-investigational-msc-candidate-ims001-for-covid-19/,https://www.pharmaceutical-business-review.com/news/agex-therapeutics-imstem-biotechnology-sign-non-binding-letter-of-intent-regarding-investigational-msc-candidate-ims001-for-covid-19/,https://www.bioworld.com/articles/435490-other-news-to-note-for-june-2-2020,,https://www.bioworld.com/articles/435490-other-news-to-note-for-june-2-2020,https://www.bioworld.com/articles/435490-other-news-to-note-for-june-2-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,No,R-107,,R-107,Kalytera Therapeutics Inc.,Therapeutic,COVID-19,Small molecule,Other,New,,San Rafael - California,Ongoing,also being used to treat ARDS,,Pre-Clinical Testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,,,https://kalytera.co/news/kalytera-announces-data-demonstrating-that-r-107-preserves-organ-function-in-a-murine-study-mimicking-covid-19-lung-disease/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
